Flatness ratio,Symmetry,Crossflow,Flow Velocity1,Flow Velocity2,Flow Velocity3,Flow Velocity4,Flow Velocity5,Flow Velocity6,Flow Velocity7,Flow Velocity8,Speed of Sound1,Speed of Sound2,Speed of Sound3,Speed of Sound4,Speed of Sound5,Speed of Sound6,Speed of Sound7,Speed of Sound8,Average speed of sound,Gain1,Gain2,Gain3,Gain4,Gain5,Gain6,Gain7,Gain8,Class Attruibute,Profile factor,Swirl Angle,Average flow velocity,Signal Strength1,Signal Strength2,Signal Strength3,Signal Strength4,Signal Strength5,Signal Strength6,Signal Strength7,Signal Strength8,Turbulence1,Turbulence2,Turbulence3,Turbulence4,Meter performance,Signal Quality1,Signal Quality2,Signal Quality3,Signal Quality4,Signal Quality5,Signal Quality6,Signal Quality7,Signal Quality8,Transit time1,Transit time2,Transit time3,Transit time4,Transit time5,Transit time6,Transit time7,Transit time8
,1.00650092242818,1.01105906385377,7.58472222222222,8.32777777777778,8.36361111111111,7.44611111111111,,,,,1485.05277777778,1484.57777777778,1484.65833333333,1484.64166666667,,,,,,15.1,15.1,10.4,10.4,17.3,17.3,18.0,18.0,3,1.11047661288832,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3520.55555555556,3209.41666666667,3572.66666666667,3563.0,3356.94444444444,3471.16666666667,3662.25,3087.61111111111,86.3555555555555,85.8522222222222,106.680555555556,105.953055555556,106.411388888889,105.679444444444,86.26,85.7661111111111
,1.00103220840113,1.00767070387923,7.565,8.32888888888889,8.38138888888889,7.49611111111111,,,,,1484.95,1484.48055555556,1484.52777777778,1484.55277777778,,,,,,15.1,15.1,10.4,10.4,17.3,17.3,18.0,18.0,3,1.10949834009591,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3497.05555555556,3199.55555555556,3541.91666666667,3565.66666666667,3362.88888888889,3464.72222222222,3650.27777777778,3080.47222222222,86.3608333333333,85.8583333333333,106.688611111111,105.962222222222,106.418888888889,105.686944444444,86.2675,85.7686111111111
,1.00229289552448,1.00488967559894,7.57111111111111,8.33555555555555,8.35611111111111,7.51416666666666,,,,,1484.83611111111,1484.33888888889,1484.41388888889,1484.41388888889,,,,,,15.1,15.1,10.4,10.4,17.3,17.3,18.0,18.0,3,1.10648719317952,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3527.63888888889,3224.91666666667,3552.55555555556,3542.52777777778,3335.72222222222,3486.08333333333,3644.13888888889,3079.86111111111,86.3672222222222,85.8666666666666,106.698888888889,105.970555555555,106.428055555556,105.696944444444,86.2736111111112,85.7786111111112
,1.008557371288,1.00859266548349,7.59583333333333,8.34777777777778,8.34805555555556,7.46027777777778,,,,,1484.73888888889,1484.26111111111,1484.34166666667,1484.31944444445,,,,,,15.1,15.1,10.4,10.4,17.3,17.3,18.0,18.0,3,1.10890742039039,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3539.97222222222,3219.47222222222,3578.66666666667,3536.05555555556,3337.02777777778,3480.19444444444,3641.61111111111,3061.77777777778,86.3755555555556,85.8688888888889,106.705833333333,105.977222222222,106.432777777778,105.7025,86.2794444444445,85.7833333333334
,1.0100767634336,1.01350031308704,5.34555555555556,5.87555555555555,5.89444444444444,5.21472222222222,,,,,1484.64444444444,1484.18611111111,1484.25555555556,1484.23333333333,,,,,,15.1,15.1,10.4,10.4,17.3,17.3,18.0,18.0,3,1.11455401530894,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3534.52777777778,3288.80555555556,3576.77777777778,3604.16666666667,3398.55555555556,3491.5,3597.47222222222,3213.0,86.3030555555556,85.9505555555555,106.602222222222,106.091111111111,106.331111111111,105.817222222222,86.2094444444445,85.8627777777778
,0.992983246696816,1.00138987652725,16.2980555555556,17.9802777777778,18.1252777777778,16.3952777777778,,,,,1484.80277777778,1484.66944444444,1484.70833333333,1484.59444444444,,,,,,15.7388888888889,15.7388888888889,10.0,10.0,17.1,17.1,18.35,18.35,4,1.10437058183795,,,61.9444444444444,61.9444444444444,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3426.55555555556,2910.66666666667,3097.97222222222,3113.02777777778,3002.30555555556,3290.83333333333,3635.83333333333,2575.36111111111,86.6558333333333,85.5780555555555,107.093888888889,105.526666666667,106.832222222222,105.250555555556,86.5583333333334,85.4713888888889
,0.985891535784902,0.994035233735609,15.0552777777778,16.6622222222222,16.7936111111111,15.3777777777778,,,,,1484.825,1484.67777777778,1484.71944444444,1484.60277777778,,,,,,15.7222222222222,15.7222222222222,10.0,10.0,17.1,17.1,18.1,18.1,4,1.09932547759654,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3508.86111111111,2965.05555555556,3149.72222222222,3166.83333333333,3070.66666666667,3338.80555555556,3608.25,2598.38888888889,86.6188888888889,85.6141666666666,107.036666666667,105.585833333333,106.774722222222,105.306388888889,86.5188888888889,85.5116666666667
,0.992890370454076,1.00379677321618,13.9244444444444,15.3641666666667,15.5247222222222,13.9736111111111,,,,,1484.64722222222,1484.55555555556,1484.59444444444,1484.45,,,,,,15.3,15.3,10.0,10.0,17.1,17.1,18.1,18.1,4,1.10720579889081,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3396.08333333333,2896.94444444444,3197.08333333333,3203.80555555556,3114.41666666667,3351.47222222222,3672.25,2692.16666666667,86.5872222222222,85.6647222222222,106.990555555555,105.647777777778,106.728611111111,105.371944444444,86.4886111111111,85.5566666666667
,0.992184054720996,0.999256120527309,13.9413888888889,15.4319444444444,15.5366666666667,14.0680555555556,,,,,1484.53611111111,1484.43333333333,1484.45833333333,1484.32777777778,,,,,,15.8,15.8,10.0,10.0,17.1,17.1,18.1,18.1,4,1.10564888827181,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3577.97222222222,3077.33333333333,3189.86111111111,3194.27777777778,3122.97222222222,3343.11111111111,3646.88888888889,2684.88888888889,86.5941666666667,85.6702777777778,107.000833333333,105.656388888889,106.7375,105.381666666667,86.4980555555556,85.5638888888889
,0.987761647535449,0.999481166338078,13.8780555555556,15.3794444444444,15.5530555555556,14.0669444444444,,,,,1484.78611111111,1484.67222222222,1484.71111111111,1484.56388888889,,,,,,15.3,15.3,10.0,10.0,17.1,17.1,18.1,18.1,4,1.10690642333154,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3405.47222222222,2917.72222222222,3183.44444444444,3199.55555555556,3113.58333333333,3358.61111111111,3641.38888888889,2681.77777777778,86.5788888888889,85.6552777777778,106.981944444444,105.641666666667,106.718888888889,105.362777777778,86.4808333333333,85.5533333333333
,0.991036435576723,1.00056525917133,13.9197222222222,15.4408333333333,15.5819444444444,14.0441666666667,,,,,1484.71666666667,1484.60555555555,1484.64722222222,1484.5,,,,,,15.3,15.3,10.0,10.0,17.1,17.1,18.1,18.1,4,1.1093871063872,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3419.66666666667,2919.0,3203.88888888889,3201.33333333333,3122.58333333333,3361.44444444444,3634.72222222222,2676.5,86.585,85.6594444444445,106.988055555556,105.641944444444,106.723888888889,105.3675,86.4872222222222,85.5547222222222
,0.995904456140022,1.00530672090053,14.0152777777778,15.3675,15.5058333333333,13.9977777777778,,,,,1484.58333333333,1484.48055555556,1484.50833333333,1484.35,,,,,,15.3,15.3,10.0,10.0,17.1,17.1,18.1,18.1,4,1.10210516921673,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3421.05555555556,2938.66666666667,3199.27777777778,3190.44444444444,3117.44444444444,3351.08333333333,3641.33333333333,2674.97222222222,86.5955555555555,85.6675,106.994722222222,105.655277777778,106.7325,105.378055555556,86.4925,85.5683333333333
,0.988268722219097,1.00083987618904,13.9313888888889,15.3427777777778,15.5288888888889,14.0927777777778,,,,,1484.475,1484.35833333333,1484.40277777778,1484.23888888889,,,,,,15.3,15.3,10.0,10.0,17.1,17.1,18.1,18.1,4,1.10160873055993,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3429.63888888889,2933.66666666667,3186.30555555556,3188.52777777778,3121.38888888889,3359.36111111111,3644.27777777778,2677.13888888889,86.5972222222222,85.6769444444445,107.0025,105.6625,106.741944444444,105.385555555556,86.4997222222222,85.5713888888889
,0.992597930714982,1.00442202936973,12.7475,14.0347222222222,14.1938888888889,12.7880555555556,,,,,1484.55,1484.425,1484.475,1484.31388888889,,,,,,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,4,1.1054629710208,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3466.08333333333,2985.97222222222,3226.61111111111,3235.25,3171.0,3365.30555555556,3655.91666666667,2757.47222222222,86.5583333333334,85.7072222222222,106.941944444444,105.716111111111,106.677777777778,105.438888888889,86.4552777777778,85.6077777777778
,0.990116730641511,1.00210633599457,11.6286111111111,12.8044444444444,12.9522222222222,11.7247222222222,,,,,1484.30833333333,1484.21388888889,1484.26388888889,1484.08333333333,,,,,,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,4,1.10291178989438,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3508.47222222222,3080.38888888889,3261.30555555556,3259.0,3198.66666666667,3396.41666666667,3663.86111111111,2816.16666666667,86.5316666666667,85.7616666666667,106.900833333333,105.784722222222,106.638611111111,105.509166666667,86.4325,85.6561111111111
,0.999136967501876,1.01269140374617,9.38388888888889,10.2327777777778,10.365,9.26861111111111,,,,,1484.55277777778,1484.47222222222,1484.52222222222,1484.325,,,,,,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,4,1.10429045853252,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3585.52777777778,3206.91666666667,3336.94444444444,3324.22222222222,3256.63888888889,3421.63888888889,3657.91666666667,2966.47222222222,86.4411111111111,85.8222222222222,106.771388888889,105.878888888889,106.506944444445,105.6025,86.3383333333333,85.7222222222222
,0.997941022509161,1.00683538979249,7.55833333333333,8.32833333333333,8.39888888888889,7.52055555555555,,,,,1484.13611111111,1484.07222222222,1484.10555555555,1483.90555555556,,,,,,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,4,1.10931397833616,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3602.5,3304.38888888889,3366.44444444444,3364.27777777778,3314.41666666667,3452.63888888889,3636.88888888889,3061.88888888889,86.4063888888889,85.9058333333333,106.717222222222,105.991388888889,106.451111111111,105.717222222222,86.3038888888889,85.8052777777778
,0.995694313704982,1.0061506650078,7.54083333333333,8.32555555555556,8.40861111111111,7.52638888888889,,,,,1484.11111111111,1484.03333333333,1484.1,1483.90555555556,,,,,,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,4,1.11063382618635,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3592.58333333333,3290.11111111111,3352.33333333333,3363.94444444444,3312.44444444444,3447.41666666667,3629.02777777778,3078.55555555556,86.4077777777778,85.9072222222222,106.719444444444,105.991666666667,106.4525,105.717222222222,86.3044444444445,85.8069444444444
,0.99265882680398,1.00553269718988,7.54861111111111,8.30194444444444,8.40444444444445,7.56333333333333,,,,,1484.07222222222,1484.00277777778,1484.05,1483.84722222222,,,,,,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,4,1.10550888737753,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3597.27777777778,3283.94444444444,3350.33333333333,3361.58333333333,3327.61111111111,3436.66666666667,3635.77777777778,3073.0,86.4102777777778,85.9091666666667,106.721944444444,105.996666666667,106.454444444444,105.721944444444,86.3088888888889,85.8086111111111
,0.992169323193387,1.00036612155236,7.54722222222222,8.32583333333333,8.39138888888889,7.60694444444445,,,,,1484.01388888889,1483.97222222222,1484.00277777778,1483.80555555556,,,,,,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,4,1.10314361653377,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3586.38888888889,3290.97222222222,3344.11111111111,3359.86111111111,3326.55555555556,3432.72222222222,3651.47222222222,3079.25,86.4138888888889,85.9130555555556,106.725833333333,105.998611111111,106.457777777778,105.725,86.3127777777778,85.8105555555556
,0.996429628855566,1.00480962624832,7.55083333333333,8.34138888888889,8.40805555555555,7.54111111111111,,,,,1484.00833333333,1483.91666666667,1483.99166666667,1483.79444444444,,,,,,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,4,1.10982680237802,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3593.30555555556,3284.08333333333,3334.88888888889,3362.66666666667,3331.16666666667,3431.63888888889,3640.19444444444,3068.44444444444,86.4130555555556,85.9119444444445,106.727777777778,105.999444444444,106.460555555556,105.725833333333,86.3122222222222,85.8119444444445
,0.994789851536907,1.00643238979932,7.54083333333333,8.31722222222222,8.40972222222222,7.53138888888889,,,,,1484.025,1483.97777777778,1484.0,1483.80555555556,,,,,,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,4,1.10978621452267,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3597.16666666667,3290.25,3340.83333333333,3367.97222222222,3329.72222222222,3435.75,3649.44444444444,3076.55555555556,86.4119444444444,85.9102777777778,106.724444444444,105.999166666667,106.458888888889,105.724444444444,86.3113888888889,85.8102777777778
,0.99636712950834,1.0045597236106,7.53388888888889,8.3125,8.3775,7.52666666666667,,,,,1484.08055555555,1483.99722222222,1484.03333333333,1483.84444444445,,,,,,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,4,1.10819285108267,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3597.08333333333,3290.08333333333,3345.11111111111,3367.88888888889,3327.0,3440.19444444444,3626.86111111111,3066.0,86.4091666666667,85.9097222222222,106.723055555555,105.995555555556,106.456111111111,105.721944444444,86.3066666666667,85.8108333333333
,0.993223912061437,1.00439127801333,5.23611111111111,5.75722222222222,5.81888888888889,5.24944444444444,,,,,1484.10277777778,1484.06666666667,1484.10277777778,1483.9,,,,,,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,4,1.10400551022571,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3615.86111111111,3379.05555555556,3371.08333333333,3361.27777777778,3381.72222222222,3473.94444444444,3602.08333333333,3207.33333333333,86.3330555555555,85.9827777777778,106.606944444444,106.102777777778,106.34,105.830555555556,86.2294444444444,85.8825
,0.993130766145207,1.00342716024494,5.23138888888889,5.7725,5.82944444444444,5.25055555555556,,,,,1484.10555555555,1484.03055555556,1484.1,1483.89722222222,,,,,,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,4,1.10685040413409,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3602.5,3392.91666666667,3382.80555555556,3359.77777777778,3386.91666666667,3476.80555555556,3598.86111111111,3207.13888888889,86.3313888888889,85.9855555555555,106.608333333333,106.103333333333,106.339444444444,105.831111111111,86.2291666666666,85.8819444444445
,0.994476546566958,1.00273049191519,9.27305555555556,10.2319444444444,10.3127777777778,9.30055555555556,,,,,1484.09444444444,1484.01111111111,1484.05555555555,1483.86388888889,,,,,,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,4,1.10612428026621,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3576.58333333333,3201.11111111111,3323.86111111111,3302.30555555556,3242.41666666667,3425.94444444444,3636.44444444444,2964.41666666667,86.4666666666666,85.8511111111111,106.804166666667,105.913611111111,106.538888888889,105.6375,86.3652777777777,85.7505555555556
,0.996681790478769,1.00380576981888,11.6863888888889,12.8436111111111,12.9311111111111,11.6805555555556,,,,,1484.05277777778,1483.98611111111,1484.03333333333,1483.85555555556,,,,,,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,4,1.10304204657576,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3470.69444444444,3091.47222222222,3249.52777777778,3263.63888888889,3181.0,3404.94444444444,3662.52777777778,2810.11111111111,86.5480555555556,85.7741666666667,106.921111111111,105.799444444444,106.654722222222,105.524444444444,86.4452777777778,85.6711111111111
,0.995059308922127,1.00785824025247,12.7455555555556,14.0519444444444,14.2236111111111,12.7069444444444,,,,,1484.11666666667,1484.02222222222,1484.05833333333,1483.89722222222,,,,,,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,4,1.11091466675397,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3448.36111111111,3002.30555555556,3217.72222222222,3240.02777777778,3159.88888888889,3371.61111111111,3652.66666666667,2735.83333333333,86.5805555555555,85.7358333333333,106.968333333333,105.745833333333,106.707777777778,105.467777777778,86.4763888888889,85.6338888888889
,0.99056982550059,1.00329472222798,12.7286111111111,13.9988888888889,14.1702777777778,12.8116666666667,,,,,1483.98888888889,1483.90277777778,1483.92777777778,1483.78888888889,,,,,,15.3,15.3,10.0,10.0,17.1,17.1,18.1,18.1,4,1.1029311001142,,,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,,,,,,3439.47222222222,2987.72222222222,3218.75,3226.55555555556,3168.11111111111,3373.61111111111,3648.11111111111,2741.83333333333,86.5863888888889,85.7416666666666,106.978611111111,105.755,106.715555555556,105.48,86.4852777777778,85.6372222222222
,0.0,0.0,0.0,0.0,0.0,5.25833333333333,,,,,2675.1,0.0,0.0,1483.43888888889,,,,,,43.1694444444445,43.1694444444445,40.725,40.8416666666667,42.4972222222222,42.7277777777778,17.7,17.7,4,0.0,,,61.1944444444444,61.1944444444444,62.8611111111111,62.8055555555556,59.8888888888889,59.8888888888889,61.0,61.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3454.38888888889,3076.41666666667,48.53,47.07,0.0,0.0,0.0,0.0,86.2558333333334,85.9083333333333
,1.09755076407787,0.0,0.0,5.82555555555555,0.0,5.30777777777778,,,,,2675.1,1483.53888888889,0.0,1483.67222222222,,,,,,43.825,43.825,9.1,9.1,41.9472222222222,42.9083333333333,17.7,17.7,4,1.09755076407787,,,61.5,61.4722222222222,63.0,63.0,60.6388888888889,61.5555555555556,61.0,61.0,,,,,,0.0,0.0,3161.58333333333,3141.44444444444,0.0,0.0,3445.88888888889,3062.02777777778,48.53,47.07,106.645833333333,106.138333333333,0.0,0.0,86.2444444444444,85.8933333333334
,1.09876497695853,0.0,0.0,8.27888888888889,0.0,7.53472222222222,,,,,2675.1,1484.37777777778,0.0,1484.49722222222,,,,,,43.6583333333333,43.6583333333333,9.1,9.1,42.3472222222222,42.1472222222222,17.7,17.7,4,1.09876497695853,,,61.4722222222222,60.5833333333333,63.0,63.0,62.5555555555556,61.8055555555556,61.0,61.0,,,,,,0.0,0.0,3091.33333333333,3094.97222222222,0.0,0.0,3468.52777777778,2922.72222222222,48.53,47.07,106.695,105.972222222222,0.0,0.0,86.2708333333334,85.7727777777778
,1.09556263969807,0.0,0.0,8.30527777777778,0.0,7.58083333333333,,,,,2675.1,1484.73888888889,0.0,1484.85833333333,,,,,,43.8388888888889,43.8388888888889,9.1,9.1,41.2111111111111,42.1,17.7,17.7,4,1.09556263969807,,,60.5833333333333,60.5277777777778,63.0,63.0,61.75,60.9444444444444,61.0,61.0,,,,,,0.0,0.0,3088.94444444444,3094.83333333333,0.0,0.0,3482.5,2918.33333333333,48.53,47.07,106.668888888889,105.945,0.0,0.0,86.2513888888889,85.7505555555555
,1.10049173660665,0.0,0.0,8.26805555555555,0.0,7.51305555555555,,,,,2675.1,1485.07222222222,0.0,1485.19444444444,,,,,,42.9388888888889,42.9388888888889,9.1,9.1,43.3583333333333,42.4555555555555,17.7,17.7,4,1.10049173660665,,,60.5555555555556,60.6388888888889,63.0,63.0,60.8888888888889,60.8333333333333,61.0,61.0,,,,,,0.0,0.0,3108.47222222222,3109.27777777778,0.0,0.0,3467.25,2930.58333333333,48.53,47.07,106.644444444444,105.921944444444,0.0,0.0,86.23,85.7336111111111
,1.10573861532766,0.0,0.0,8.29611111111111,0.0,7.50277777777778,,,,,2675.1,1484.31111111111,0.0,1484.44166666667,,,,,,43.2388888888889,43.2388888888889,9.1,9.1,42.3888888888889,42.2277777777778,17.7,17.7,4,1.10573861532766,,,61.4444444444444,58.8888888888889,63.0,63.0,61.7222222222222,61.7222222222222,61.0,61.0,,,,,,0.0,0.0,3083.47222222222,3080.36111111111,0.0,0.0,3457.80555555556,2912.22222222222,48.53,47.07,106.698611111111,105.975277777778,0.0,0.0,86.2733333333334,85.7769444444445
,1.10064539922552,0.0,0.0,8.29,0.0,7.53194444444444,,,,,2675.1,1484.40555555556,0.0,1484.525,,,,,,42.8472222222222,42.8472222222222,9.1,9.1,42.1194444444444,41.4888888888889,17.7,17.7,4,1.10064539922552,,,61.5,60.7777777777778,63.0,63.0,60.9722222222222,61.7777777777778,61.0,61.0,,,,,,0.0,0.0,3075.0,3093.88888888889,0.0,0.0,3450.58333333333,2911.0,48.53,47.07,106.691111111111,105.968888888889,0.0,0.0,86.2677777777778,85.7702777777778
,1.09080556882048,0.0,0.0,8.24861111111111,0.0,7.56194444444445,,,,,2675.1,1484.30555555556,0.0,1484.43888888889,,,,,,43.7111111111111,43.7111111111111,9.1,9.1,41.4527777777778,40.7694444444444,17.7,17.7,4,1.09080556882048,,,62.4722222222222,60.75,63.0,63.0,62.6111111111111,62.5277777777778,61.0,61.0,,,,,,0.0,0.0,3084.0,3080.44444444444,0.0,0.0,3453.77777777778,2911.08333333333,48.53,47.07,106.697777777778,105.976666666667,0.0,0.0,86.2758333333333,85.7747222222222
,1.09756097560976,0.0,0.0,10.1375,0.0,9.23638888888889,,,,,2675.1,1484.21388888889,0.0,1484.35555555556,,,,,,41.5888888888889,41.5888888888889,9.1,9.1,42.4638888888889,42.9,17.7,17.7,4,1.09756097560976,,,62.5277777777778,61.6944444444444,63.0,63.0,59.8333333333333,61.6388888888889,61.0,61.0,,,,,,0.0,0.0,3039.47222222222,3081.80555555556,0.0,0.0,3461.86111111111,2816.88888888889,48.53,47.07,106.786944444444,105.901111111111,0.0,0.0,86.335,85.7247222222222
,1.09370125974805,0.0,0.0,12.6611111111111,0.0,11.5763888888889,,,,,2675.1,1484.3,0.0,1484.40833333333,,,,,,42.9361111111111,42.9361111111111,9.6,9.6,42.2138888888889,41.6222222222222,17.7,17.7,4,1.09370125974805,,,61.6388888888889,63.3611111111111,63.0,63.0,61.0,61.9166666666667,61.0,61.0,,,,,,0.0,0.0,3161.83333333333,3165.61111111111,0.0,0.0,3494.36111111111,2675.33333333333,48.53,47.07,106.89,105.786111111111,0.0,0.0,86.4119444444444,85.6405555555556
,1.95067109749255,0.410708758898173,11.0583333333333,14.0522222222222,0.0,12.8727777777778,,,,,1650.18611111111,1484.37777777778,0.0,1484.52777777778,,,,,,19.0527777777778,19.0527777777778,9.6,9.6,43.4694444444445,42.7722222222222,17.7,17.7,4,0.587194725601262,,,62.8611111111111,62.8611111111111,63.0,63.0,59.0555555555556,58.2222222222222,61.0,61.0,,,,,,2876.91666666667,2464.22222222222,3111.91666666667,3141.75,0.0,0.0,3465.69444444444,2589.47222222222,81.2616666666667,80.325,106.946111111111,105.718333333333,0.0,0.0,86.4461111111111,85.5930555555555
,2.10320036643896,0.477172326185463,13.9819444444444,15.3536111111111,0.0,13.9480555555556,,,,,1484.59166666667,1484.125,0.0,1484.25555555556,,,,,,15.6,15.6,10.1,10.1,42.7722222222222,43.075,17.7,17.7,4,0.549717547837848,,,62.0,62.0,63.0,63.0,59.9166666666667,60.75,61.0,61.0,,,,,,3505.91666666667,2968.94444444444,3246.5,3269.86111111111,0.0,0.0,3417.97222222222,2505.02777777778,86.5938888888889,85.6658333333333,107.021388888889,105.680833333333,0.0,0.0,86.4994444444444,85.5713888888889
,2.07590181346131,0.472288385317128,13.935,15.3825,0.0,14.1227777777778,,,,,1484.78611111111,1484.31111111111,0.0,1484.45833333333,,,,,,15.6,15.6,10.1,10.1,42.4055555555556,41.9666666666667,17.7,17.7,4,0.548243703469032,,,62.0,62.0,63.0,63.0,62.5,62.4444444444444,61.0,61.0,,,,,,3495.02777777778,2939.66666666667,3233.69444444444,3254.94444444444,0.0,0.0,3436.69444444444,2509.11111111111,86.58,85.6561111111111,107.008611111111,105.665277777778,0.0,0.0,86.4905555555555,85.5558333333334
,2.07783394637975,0.468825682906224,13.8733333333333,15.4697222222222,0.0,14.1219444444444,,,,,1484.57777777778,1484.10555555555,0.0,1484.26944444444,,,,,,15.6,15.6,10.1,10.1,41.9055555555556,41.7916666666667,18.1,18.1,4,0.552583272972625,,,62.0,62.0,63.0,63.0,61.6666666666667,61.6666666666667,61.0,61.0,,,,,,3490.19444444444,2969.5,3238.38888888889,3258.5,0.0,0.0,3621.33333333333,2652.05555555556,86.5908333333333,85.6705555555556,107.026944444444,105.676666666667,0.0,0.0,86.5033333333333,85.5686111111111
,2.09414184565484,0.475682915786295,14.0083333333333,15.4038888888889,0.0,14.045,,,,,1484.54722222222,1484.06111111111,0.0,1484.22777777778,,,,,,15.6,15.6,10.1,10.1,40.3194444444444,41.25,18.1,18.1,4,0.549092997465147,,,62.0,62.0,63.0,63.0,62.5,62.4444444444444,61.0,61.0,,,,,,3551.44444444444,2940.36111111111,3253.05555555556,3268.77777777778,0.0,0.0,3635.86111111111,2655.80555555556,86.5988888888889,85.6672222222222,107.028611111111,105.681944444444,0.0,0.0,86.5022222222222,85.5702777777778
,2.10261826007252,0.473907405128592,13.9069444444444,15.4047222222222,0.0,13.9405555555556,,,,,1484.73611111111,1484.29166666667,0.0,1484.43333333333,,,,,,15.6,15.6,10.1,10.1,42.1388888888889,42.2916666666667,18.1,18.1,4,0.553181514398858,,,62.0,62.0,63.0,63.0,61.6111111111111,61.6111111111111,61.0,61.0,,,,,,3506.22222222222,2946.91666666667,3221.58333333333,3261.69444444444,0.0,0.0,3634.16666666667,2667.91666666667,86.5833333333333,85.6616666666667,107.011111111111,105.665555555556,0.0,0.0,86.4872222222222,85.5636111111111
,2.08262316667277,0.475628545416345,15.0922222222222,16.5416666666667,0.0,15.1894444444444,,,,,1484.78888888889,1484.33333333333,0.0,1484.48055555556,,,,,,15.6277777777778,15.6277777777778,10.1,10.1,40.7555555555556,41.3722222222222,18.1083333333333,18.1083333333333,4,0.546260113379935,,,61.9722222222222,61.9722222222222,63.0,63.0,60.9166666666667,60.0555555555556,61.0,61.0,,,,,,3472.58333333333,2904.75,3201.41666666667,3231.55555555556,0.0,0.0,3626.47222222222,2597.66666666667,86.6191666666667,85.6158333333333,107.059166666667,105.613055555556,0.0,0.0,86.5241666666667,85.5222222222222
,2.07691534285139,0.472218213306393,16.36,18.0683333333333,0.0,16.5766666666667,,,,,1484.65,1484.16666666667,0.0,1484.39166666667,,,,,,16.1055555555556,16.1055555555556,10.1,10.1,41.2972222222222,40.9694444444444,18.6666666666667,18.6916666666667,4,0.548578079141786,,,61.1944444444444,61.1944444444444,63.0,63.0,60.1944444444444,59.3333333333333,61.7777777777778,61.7777777777778,,,,,,3484.41666666667,2943.77777777778,3150.27777777778,3176.86111111111,0.0,0.0,3605.61111111111,2599.27777777778,86.6688888888889,85.5844444444444,107.137222222222,105.557777777778,0.0,0.0,86.5819444444444,85.4752777777778
